%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1494414960657987303,0,1494414960657987303,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414960758097372,0,1494414960758097372,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414960857943565,0,1494414960857943565,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414960957972610,0,1494414960957972610,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961057978253,0,1494414961057978253,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961158455031,0,1494414961158455031,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961257933198,0,1494414961257933198,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961357952521,0,1494414961357952521,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961457942564,0,1494414961457942564,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961557929224,0,1494414961557929224,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961657948257,0,1494414961657948257,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961757976767,0,1494414961757976767,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961857960692,0,1494414961857960692,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414961957926411,0,1494414961957926411,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962057922866,0,1494414962057922866,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962158437931,0,1494414962158437931,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962257977652,0,1494414962257977652,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962357974240,0,1494414962357974240,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962457981219,0,1494414962457981219,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962557972010,0,1494414962557972010,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962657948411,0,1494414962657948411,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962757930612,0,1494414962757930612,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962857927472,0,1494414962857927472,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414962957912081,0,1494414962957912081,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963057940879,0,1494414963057940879,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963158339724,0,1494414963158339724,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963257994782,0,1494414963257994782,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963357965889,0,1494414963357965889,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963457928868,0,1494414963457928868,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963557910966,0,1494414963557910966,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963657869553,0,1494414963657869553,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963757898168,0,1494414963757898168,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963857892523,0,1494414963857892523,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414963957888380,0,1494414963957888380,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964057965686,0,1494414964057965686,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964158341724,0,1494414964158341724,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964257930596,0,1494414964257930596,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964357916650,0,1494414964357916650,gps,0,0,47.3960342407,8.64795875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964457880137,0,1494414964457880137,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964557913678,0,1494414964557913678,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964657911889,0,1494414964657911889,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964757983335,0,1494414964757983335,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964857883032,0,1494414964857883032,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414964957885933,0,1494414964957885933,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965057882440,0,1494414965057882440,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965158300723,0,1494414965158300723,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965257848217,0,1494414965257848217,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965357857907,0,1494414965357857907,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965457842314,0,1494414965457842314,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965557901264,0,1494414965557901264,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965657829824,0,1494414965657829824,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965757888111,0,1494414965757888111,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965857852710,0,1494414965857852710,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414965957898382,0,1494414965957898382,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966057855996,0,1494414966057855996,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966158301480,0,1494414966158301480,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966257865734,0,1494414966257865734,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966357872118,0,1494414966357872118,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966457806264,0,1494414966457806264,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966557815971,0,1494414966557815971,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966657808723,0,1494414966657808723,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966757855628,0,1494414966757855628,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966857855232,0,1494414966857855232,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414966957805876,0,1494414966957805876,gps,0,0,47.3960342407,8.64795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967057831957,0,1494414967057831957,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967158274287,0,1494414967158274287,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967257764627,0,1494414967257764627,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967357820429,0,1494414967357820429,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967457803222,0,1494414967457803222,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967557825042,0,1494414967557825042,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967657798861,0,1494414967657798861,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967757807632,0,1494414967757807632,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967857760450,0,1494414967857760450,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414967957784367,0,1494414967957784367,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968057782479,0,1494414968057782479,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968158237567,0,1494414968158237567,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968257805688,0,1494414968257805688,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968357741930,0,1494414968357741930,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968457744278,0,1494414968457744278,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968557821987,0,1494414968557821987,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968657746278,0,1494414968657746278,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968757784238,0,1494414968757784238,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968857814931,0,1494414968857814931,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414968957767125,0,1494414968957767125,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969057817958,0,1494414969057817958,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969158131044,0,1494414969158131044,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969257780813,0,1494414969257780813,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969357793404,0,1494414969357793404,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969457782272,0,1494414969457782272,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969557751868,0,1494414969557751868,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969657722389,0,1494414969657722389,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969757735925,0,1494414969757735925,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969857749909,0,1494414969857749909,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414969957781912,0,1494414969957781912,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970057691123,0,1494414970057691123,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970158139579,0,1494414970158139579,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970257761705,0,1494414970257761705,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970357830249,0,1494414970357830249,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970457726345,0,1494414970457726345,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970557790761,0,1494414970557790761,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970657699226,0,1494414970657699226,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970757784453,0,1494414970757784453,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970857721525,0,1494414970857721525,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414970957705851,0,1494414970957705851,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971057741088,0,1494414971057741088,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971158045059,0,1494414971158045059,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971257710555,0,1494414971257710555,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971357704378,0,1494414971357704378,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971457732286,0,1494414971457732286,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971557748044,0,1494414971557748044,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971657734832,0,1494414971657734832,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971757723663,0,1494414971757723663,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971857666778,0,1494414971857666778,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414971957725009,0,1494414971957725009,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972057665177,0,1494414972057665177,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972158031478,0,1494414972158031478,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972257734992,0,1494414972257734992,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972357686728,0,1494414972357686728,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972457779117,0,1494414972457779117,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972557708078,0,1494414972557708078,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972657726134,0,1494414972657726134,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972757670343,0,1494414972757670343,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972857740563,0,1494414972857740563,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414972957709422,0,1494414972957709422,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973057792791,0,1494414973057792791,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973158049308,0,1494414973158049308,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973257714385,0,1494414973257714385,gps,0,0,47.3960342407,8.64795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
